area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Little Germany,daily,2024-08-24,1358.56,1358.56,369.2133939979651,369.2133939979651,989.346606002035,989.346606002035
Little Germany,daily,2024-08-25,7547.48,7547.48,2051.16498861424,2051.16498861424,5496.31501138576,5496.31501138576
Little Germany,daily,2024-08-26,7817.12,7817.12,1557.2038278318896,1557.2038278318896,6259.91617216811,6259.91617216811
Little Germany,daily,2024-08-27,14338.2,14338.2,2856.2309295775426,2856.2309295775426,11481.969070422458,11481.969070422458
Little Germany,daily,2024-08-28,13873.01,13873.01,2763.5630866035167,2763.5630866035167,11109.446913396483,11109.446913396483
Little Germany,daily,2024-08-29,13519.76,13519.76,2693.194171685796,2693.194171685796,10826.565828314206,10826.565828314206
Little Germany,daily,2024-08-30,5441.23,5441.23,1083.91635079335,1083.91635079335,4357.31364920665,4357.31364920665
Little Germany,daily,2024-08-31,2760.45,2760.45,750.2025037257705,750.2025037257705,2010.2474962742294,2010.2474962742294
Little Germany,daily,2024-09-01,9759.35,9759.35,2652.2808979463853,2652.2808979463853,7107.069102053616,7107.069102053616
Little Germany,daily,2024-09-02,7126.03,7126.03,1419.5357360824548,1419.5357360824548,5706.494263917545,5706.494263917545
Little Germany,daily,2024-09-03,8440.15,8440.15,1681.3140757050323,1681.3140757050323,6758.835924294967,6758.835924294967
Little Germany,daily,2024-09-04,9623.78,9623.78,1917.0982477193627,1917.0982477193627,7706.681752280639,7706.681752280639
Little Germany,daily,2024-09-05,9329.03,9329.03,1858.3827836797354,1858.3827836797354,7470.647216320265,7470.647216320265
Little Germany,daily,2024-09-06,9182.11,9182.11,1829.115689611196,1829.115689611196,7352.9943103888045,7352.9943103888045
Little Germany,daily,2024-09-07,2760.45,2760.45,750.2025037257705,750.2025037257705,2010.2474962742294,2010.2474962742294
Little Germany,daily,2024-09-08,12777.15,12777.15,3472.422945708029,3472.422945708029,9304.72705429197,9304.72705429197
Little Germany,daily,2024-09-09,9627.92,9627.92,1917.9229534738122,1917.9229534738122,7709.997046526189,7709.997046526189
Little Germany,daily,2024-09-10,9390.89,9390.89,1870.7055609672377,1870.7055609672377,7520.184439032762,7520.184439032762
Little Germany,daily,2024-09-11,14914.66,14914.66,2971.0642337345685,2971.0642337345685,11943.595766265431,11943.595766265431
Little Germany,daily,2024-09-12,16308.32,16308.32,3248.6872824655834,3248.6872824655834,13059.632717534416,13059.632717534416
Little Germany,daily,2024-09-13,10303.01,10303.01,2052.403776607016,2052.403776607016,8250.606223392984,8250.606223392984
Little Germany,daily,2024-09-14,5557.13,5557.13,1510.2511690230185,1510.2511690230185,4046.878830976982,4046.878830976982
Little Germany,daily,2024-09-15,10097.81,10097.81,2744.26355998012,2744.26355998012,7353.54644001988,7353.54644001988
Little Germany,daily,2024-09-16,9048.11,9048.11,1802.422314950263,1802.422314950263,7245.687685049737,7245.687685049737
Little Germany,daily,2024-09-17,35338.67,35338.67,7039.61461439609,7039.61461439609,28299.055385603908,28299.055385603908
Little Germany,daily,2024-09-18,13663.64,13663.64,2721.8556847172513,2721.8556847172513,10941.784315282748,10941.784315282748
Little Germany,daily,2024-09-19,15742.76,15742.76,3136.0253050533647,3136.0253050533647,12606.734694946635,12606.734694946635
Little Germany,daily,2024-09-20,20312.87,20312.87,4046.410816036028,4046.410816036028,16266.459183963972,16266.459183963972
Little Germany,daily,2024-09-21,10868.51,10868.51,2953.7153050294605,2953.7153050294605,7914.79469497054,7914.79469497054
Little Germany,daily,2024-09-22,12881.22,12881.22,3500.7058613785684,3500.7058613785684,9380.51413862143,9380.51413862143
Little Germany,daily,2024-09-23,10423.53,10423.53,2076.4118774587746,2076.4118774587746,8347.118122541226,8347.118122541226
