area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-09-02,5812.62,5812.62,5046.608017744278,5046.608017744278,766.0119822557214,766.0119822557214
Bradford,daily,2024-09-03,11131.87,11131.87,9664.864449161825,9664.864449161825,1467.0055508381759,1467.0055508381759
Bradford,daily,2024-09-04,9363.89,9363.89,8129.876432878025,8129.876432878025,1234.0135671219737,1234.0135671219737
Bradford,daily,2024-09-05,6482.6,6482.6,5628.295181145346,5628.295181145346,854.3048188546542,854.3048188546542
Bradford,daily,2024-09-06,9182.11,9182.11,7972.052180567442,7972.052180567442,1210.0578194325592,1210.0578194325592
Bradford,daily,2024-09-07,10287.8,10287.8,9509.781876181434,9509.781876181434,778.0181238185653,778.0181238185653
Bradford,daily,2024-09-08,2961.01,2961.01,2737.082683682808,2737.082683682808,223.92731631719226,223.92731631719226
Bradford,daily,2024-09-09,9158.85,9158.85,7951.857483082877,7951.857483082877,1206.9925169171242,1206.9925169171242
Bradford,daily,2024-09-10,6671.99,6671.99,5792.726555031922,5792.726555031922,879.2634449680781,879.2634449680781
Bradford,daily,2024-09-11,17513.91,17513.91,15205.85185820709,15205.85185820709,2308.0581417929097,2308.0581417929097
Bradford,daily,2024-09-12,7996.87,7996.87,6943.008188881897,6943.008188881897,1053.8618111181036,1053.8618111181036
Bradford,daily,2024-09-13,2238.66,2238.66,1943.6397880823804,1943.6397880823804,295.02021191761946,295.02021191761946
Bradford,daily,2024-09-14,20618.35,20618.35,19059.080770112705,19059.080770112705,1559.2692298872953,1559.2692298872953
Bradford,daily,2024-09-15,12006.72,12006.72,11098.708008357973,11098.708008357973,908.0119916420269,908.0119916420269
Bradford,daily,2024-09-16,10086.47,10086.47,8757.231742783311,8757.231742783311,1329.2382572166882,1329.2382572166882
Bradford,daily,2024-09-17,8728.37,8728.37,7578.107982947214,7578.107982947214,1150.262017052787,1150.262017052787
Bradford,daily,2024-09-18,11705.86,11705.86,10163.211586271258,10163.211586271258,1542.6484137287418,1542.6484137287418
Bradford,daily,2024-09-19,9012.26,9012.26,7824.58574171304,7824.58574171304,1187.6742582869597,1187.6742582869597
Bradford,daily,2024-09-20,3352.01,3352.01,2910.2677521597834,2910.2677521597834,441.7422478402168,441.7422478402168
Bradford,daily,2024-09-21,10389.2,10389.2,9603.513469159992,9603.513469159992,785.6865308400086,785.6865308400086
Bradford,daily,2024-09-22,2961.01,2961.01,2737.082683682808,2737.082683682808,223.92731631719226,223.92731631719226
Bradford,daily,2024-09-23,21713.52,21713.52,18852.019248712415,18852.019248712415,2861.500751287587,2861.500751287587
Bradford,daily,2024-09-24,2482.53,2482.53,2155.37155401363,2155.37155401363,327.1584459863704,327.1584459863704
Bradford,daily,2024-09-25,8556.74,8556.74,7429.096120123658,7429.096120123658,1127.6438798763418,1127.6438798763418
Bradford,daily,2024-09-26,8451.75,8451.75,7337.942152414953,7337.942152414953,1113.8078475850466,1113.8078475850466
Bradford,daily,2024-09-27,4334.26,4334.26,3763.072636261844,3763.072636261844,571.1873637381565,571.1873637381565
Bradford,daily,2024-09-28,12450.13,12450.13,11508.584987082055,11508.584987082055,941.545012917945,941.545012917945
Bradford,daily,2024-09-29,11681.33,11681.33,10797.925729863962,10797.925729863962,883.4042701360371,883.4042701360371
Bradford,daily,2024-09-30,10243.81,10243.81,8893.836803067983,8893.836803067983,1349.9731969320171,1349.9731969320171
Bradford,daily,2024-10-01,4969.94,4969.94,4314.980000706738,4314.980000706738,654.9599992932618,654.9599992932618
Bradford,daily,2024-10-02,10781.18,10781.18,9360.389880767067,9360.389880767067,1420.7901192329343,1420.7901192329343
Bradford,daily,2024-10-03,16692.25,16692.25,14492.473735456977,14492.473735456977,2199.776264543023,2199.776264543023
Bradford,daily,2024-10-04,3243.36,3243.36,2815.9361149414694,2815.9361149414694,427.4238850585307,427.4238850585307
Bradford,daily,2024-10-05,10302.25,10302.25,9523.13909036822,9523.13909036822,779.1109096317789,779.1109096317789
Bradford,daily,2024-10-06,4407.01,4407.01,4073.7284770456604,4073.7284770456604,333.2815229543397,333.2815229543397
Bradford,daily,2024-10-07,11245.25,11245.25,9763.302746702666,9763.302746702666,1481.9472532973343,1481.9472532973343
Bradford,daily,2024-10-08,4470.27,4470.27,3881.158655388055,3881.158655388055,589.1113446119451,589.1113446119451
Bradford,daily,2024-10-09,6758.4,6758.4,5867.749074792939,5867.749074792939,890.650925207061,890.650925207061
Bradford,daily,2024-10-10,6932.52,6932.52,6018.922794741884,6018.922794741884,913.5972052581167,913.5972052581167
Bradford,daily,2024-10-11,2095.6,2095.6,1819.432848179463,1819.432848179463,276.167151820537,276.167151820537
