area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Lister Park,daily,2024-12-25,46976.28,46976.28,12717.661195170454,12717.661195170454,34258.618804829544,34258.618804829544
Lister Park,daily,2024-12-26,54081.01,54081.01,14641.09040291452,14641.09040291452,39439.919597085485,39439.919597085485
Lister Park,daily,2024-12-27,35543.75,35543.75,9622.587614554406,9622.587614554406,25921.162385445597,25921.162385445597
Lister Park,daily,2024-12-28,18096.97,18096.97,6430.891165105644,6430.891165105644,11666.078834894357,11666.078834894357
Lister Park,daily,2024-12-29,43426.89,43426.89,15432.064220088481,15432.064220088481,27994.82577991152,27994.82577991152
Lister Park,daily,2024-12-30,41878.97,41878.97,11337.691099906328,11337.691099906328,30541.278900093675,30541.278900093675
Lister Park,daily,2024-12-31,8679.53,8679.53,2349.7671989633454,2349.7671989633454,6329.762801036656,6329.762801036656
Lister Park,weekly,2024-01-01,148785.78,21255.11,43626.02901643855,6232.289440614508,105159.75098356145,15022.820559385493
Lister Park,weekly,2024-01-08,172028.87,24575.55,50441.22142778117,7205.887937643883,121587.64857221882,17369.662062356118
Lister Park,weekly,2024-01-15,163575.35,23367.91,47962.53355309958,6851.791345339081,115612.81644690043,16516.118654660917
Lister Park,weekly,2024-01-22,176601.13,25228.73,51781.87069836806,7397.409262013438,124819.25930163194,17831.32073798656
Lister Park,weekly,2024-01-29,180338.37,25762.62,52877.68066543208,7553.95312414587,127460.68933456791,18208.666875854127
Lister Park,weekly,2024-02-05,158897.35,22699.62,46590.87986590649,6655.83956196707,112306.47013409351,16043.780438032929
Lister Park,weekly,2024-02-12,138280.39,19754.34,40545.70474775506,5792.2431165168655,97734.68525224495,13962.096883483135
Lister Park,weekly,2024-02-19,149373.33,21339.05,43798.30672569684,6256.901798567263,105575.02327430315,15082.148201432738
Lister Park,weekly,2024-02-26,153153.66,21879.09,44906.75127108091,6415.248924952845,108246.9087289191,15463.841075047156
Lister Park,weekly,2024-03-04,168795.29,24113.61,49493.091472707674,7070.440801204812,119302.19852729233,17043.16919879519
Lister Park,weekly,2024-03-11,155617.76,22231.11,45629.25914850983,6518.466011520975,109988.50085149019,15712.643988479025
Lister Park,weekly,2024-03-18,181762.55,25966.08,53295.269752269756,7613.61038348668,128467.28024773023,18352.46961651332
Lister Park,weekly,2024-03-25,149141.94,21305.99,43730.460007723435,6247.208153655206,105411.47999227657,15058.781846344797
Lister Park,weekly,2024-04-01,169016.17,24145.17,49557.85651469725,7079.694625567319,119458.31348530276,17065.47537443268
Lister Park,weekly,2024-04-08,173132.11,24733.16,50764.706509837364,7252.101348853481,122367.40349016261,17481.05865114652
Lister Park,weekly,2024-04-15,158732.25,22676.04,46542.47028408614,6648.925582928162,112189.77971591386,16027.114417071838
Lister Park,weekly,2024-04-22,168384.87,24054.98,49372.75070607711,7053.249681991444,119012.1192939229,17001.730318008555
Lister Park,weekly,2024-04-29,170300.7,24328.67,49934.49830837193,7133.4993394621315,120366.20169162808,17195.170660537868
Lister Park,weekly,2024-05-06,174589.78,24941.4,51192.11532347798,7313.160169678853,123397.66467652202,17628.23983032115
Lister Park,weekly,2024-05-13,178722.34,25531.76,52403.838530307105,7486.261809433301,126318.5014696929,18045.498190566697
