area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-04-30,13527.08,13527.08,4332.283775296008,4332.283775296008,9194.796224703992,9194.796224703992
Bradford,daily,2024-05-01,13873.93,13873.93,4443.368549501632,4443.368549501632,9430.561450498368,9430.561450498368
Bradford,daily,2024-05-02,29247.75,29247.75,9367.10308425128,9367.10308425128,19880.64691574872,19880.64691574872
Bradford,daily,2024-05-03,43756.69,43756.69,14013.844683971489,14013.844683971489,29742.84531602851,29742.84531602851
Bradford,daily,2024-05-04,16151.74,16151.74,3890.7410103009897,3890.7410103009897,12260.99898969901,12260.99898969901
Bradford,daily,2024-05-05,18889.68,18889.68,4550.2746235057275,4550.2746235057275,14339.405376494271,14339.405376494271
Bradford,daily,2024-05-06,10209.12,10209.12,3269.6490991440855,3269.6490991440855,6939.470900855915,6939.470900855915
Bradford,daily,2024-05-07,7214.44,7214.44,2310.5504927779334,2310.5504927779334,4903.889507222066,4903.889507222066
Bradford,daily,2024-05-08,21686.27,21686.27,6945.406966447196,6945.406966447196,14740.863033552803,14740.863033552803
Bradford,daily,2024-05-09,14255.84,14255.84,4565.681901431487,4565.681901431487,9690.158098568512,9690.158098568512
Bradford,daily,2024-05-10,22862.68,22862.68,7322.172828414153,7322.172828414153,15540.507171585847,15540.507171585847
Bradford,daily,2024-05-11,35688.2,35688.2,8596.816400203556,8596.816400203556,27091.38359979644,27091.38359979644
Bradford,daily,2024-05-12,18658.05,18658.05,4494.478013343849,4494.478013343849,14163.571986656149,14163.571986656149
Bradford,daily,2024-05-13,15030.09,15030.09,4813.648995070537,4813.648995070537,10216.441004929462,10216.441004929462
Bradford,daily,2024-05-14,20040.12,20040.12,6418.19866009405,6418.19866009405,13621.921339905948,13621.921339905948
Bradford,daily,2024-05-15,19324.4,19324.4,6188.976821851439,6188.976821851439,13135.423178148561,13135.423178148561
Bradford,daily,2024-05-16,43871.62,43871.62,14050.653025039537,14050.653025039537,29820.96697496046,29820.96697496046
Bradford,daily,2024-05-17,27210.63,27210.63,8714.679802631668,8714.679802631668,18495.95019736833,18495.95019736833
Bradford,daily,2024-05-18,30060.19,30060.19,7241.103064464863,7241.103064464863,22819.086935535135,22819.086935535135
Bradford,daily,2024-05-19,27512.71,27512.71,6627.448751745517,6627.448751745517,20885.26124825448,20885.26124825448
Bradford,daily,2024-05-20,7412.1,7412.1,2373.8545621724375,2373.8545621724375,5038.2454378275625,5038.2454378275625
Bradford,daily,2024-05-21,17177.25,17177.25,5501.314509798371,5501.314509798371,11675.93549020163,11675.93549020163
Bradford,daily,2024-05-22,36683.62,36683.62,11748.570404338861,11748.570404338861,24935.049595661138,24935.049595661138
Bradford,daily,2024-05-23,24008.2,24008.2,7689.045628033663,7689.045628033663,16319.154371966337,16319.154371966337
Bradford,daily,2024-05-24,23189.29,23189.29,7426.775388896492,7426.775388896492,15762.514611103508,15762.514611103508
Bradford,daily,2024-05-25,9492.69,9492.69,2286.6637452728996,2286.6637452728996,7206.0262547271,7206.0262547271
Bradford,daily,2024-05-26,11042.52,11042.52,2659.9973390525656,2659.9973390525656,8382.522660947434,8382.522660947434
Bradford,daily,2024-05-27,29513.64,29513.64,9452.259003563759,9452.259003563759,20061.38099643624,20061.38099643624
Bradford,daily,2024-05-28,8870.22,8870.22,2840.842974929264,2840.842974929264,6029.377025070735,6029.377025070735
Bradford,daily,2024-05-29,18985.38,18985.38,6080.3997419863945,6080.3997419863945,12904.980258013606,12904.980258013606
Bradford,daily,2024-05-30,25131.84,25131.84,8048.9109752685135,8048.9109752685135,17082.929024731486,17082.929024731486
Bradford,daily,2024-05-31,16908.85,16908.85,5415.354719120009,5415.354719120009,11493.49528087999,11493.49528087999
Bradford,daily,2024-06-01,8198.23,8198.23,1974.8454143565882,1974.8454143565882,6223.384585643411,6223.384585643411
Bradford,daily,2024-06-02,18985.38,18985.38,4573.327490545799,4573.327490545799,14412.0525094542,14412.0525094542
Bradford,daily,2024-06-03,15791.34,15791.34,5057.452611515778,5057.452611515778,10733.887388484221,10733.887388484221
Bradford,daily,2024-06-04,8511.57,8511.57,2725.9790445015656,2725.9790445015656,5785.590955498434,5785.590955498434
Bradford,daily,2024-06-05,14955.56,14955.56,4789.779460050946,4789.779460050946,10165.780539949052,10165.780539949052
Bradford,daily,2024-06-06,23871.32,23871.32,7645.207415857604,7645.207415857604,16226.112584142395,16226.112584142395
Bradford,daily,2024-06-07,7311.94,7311.94,2341.776571731511,2341.776571731511,4970.163428268488,4970.163428268488
Bradford,daily,2024-06-08,4462.44,4462.44,1074.9429048515854,1074.9429048515854,3387.497095148414,3387.497095148414
Bradford,daily,2024-06-09,11503.26,11503.26,2770.9835246329476,2770.9835246329476,8732.276475367053,8732.276475367053
Bradford,daily,2024-06-10,40231.2,40231.2,12884.744898432531,12884.744898432531,27346.455101567466,27346.455101567466
Bradford,daily,2024-06-11,8075.87,8075.87,2586.4385050136293,2586.4385050136293,5489.43149498637,5489.43149498637
Bradford,daily,2024-06-12,20040.12,20040.12,6418.19866009405,6418.19866009405,13621.921339905948,13621.921339905948
Bradford,daily,2024-06-13,7119.52,7119.52,2280.150703913589,2280.150703913589,4839.369296086411,4839.369296086411
Bradford,daily,2024-06-14,20167.51,20167.51,6458.997533918627,6458.997533918627,13708.51246608137,13708.51246608137
Bradford,daily,2024-06-15,25199.11,25199.11,6070.133044494635,6070.133044494635,19128.976955505364,19128.976955505364
Bradford,daily,2024-06-16,9329.02,9329.02,2247.23780223791,2247.23780223791,7081.78219776209,7081.78219776209
Bradford,daily,2024-06-17,7620.89,7620.89,2440.7232085797964,2440.7232085797964,5180.1667914202035,5180.1667914202035
Bradford,daily,2024-06-18,10399.88,10399.88,3330.7433229511053,3330.7433229511053,7069.136677048893,7069.136677048893
Bradford,daily,2024-06-19,15030.09,15030.09,4813.648995070537,4813.648995070537,10216.441004929462,10216.441004929462
Bradford,daily,2024-06-20,22275.6,22275.6,7134.150198341677,7134.150198341677,15141.44980165832,15141.44980165832
Bradford,daily,2024-06-21,13429.24,13429.24,4300.948805400438,4300.948805400438,9128.291194599562,9128.291194599562
Bradford,daily,2024-06-22,11712.98,11712.98,2821.502304942705,2821.502304942705,8891.477695057294,8891.477695057294
Bradford,daily,2024-06-23,10821.67,10821.67,2606.7974886262355,2606.7974886262355,8214.872511373764,8214.872511373764
Bradford,daily,2024-06-24,8324.36,8324.36,2666.0217702359323,2666.0217702359323,5658.338229764068,5658.338229764068
Bradford,daily,2024-06-25,24885.66,24885.66,7970.067527916804,7970.067527916804,16915.592472083194,16915.592472083194
Bradford,daily,2024-06-26,6849.16,6849.16,2193.5631889813912,2193.5631889813912,4655.596811018608,4655.596811018608
Bradford,daily,2024-06-27,11293.6,11293.6,3616.972772001274,3616.972772001274,7676.627227998726,7676.627227998726
Bradford,daily,2024-06-28,8588.62,8588.62,2750.6556535618033,2750.6556535618033,5837.964346438197,5837.964346438197
Bradford,daily,2024-06-29,9662.2,9662.2,2327.49646723698,2327.49646723698,7334.70353276302,7334.70353276302
Bradford,daily,2024-06-30,25166.67,25166.67,6062.318676607697,6062.318676607697,19104.3513233923,19104.3513233923
Bradford,daily,2024-07-01,12065.77,12065.77,3864.273709289315,3864.273709289315,8201.496290710686,8201.496290710686
