area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Baildon,daily,2024-06-18,8446.76,8446.76,5910.863785667596,5910.863785667596,2535.896214332404,2535.896214332404
Baildon,daily,2024-06-19,4319.26,4319.26,3022.526686549946,3022.526686549946,1296.733313450054,1296.733313450054
Baildon,daily,2024-06-20,25500.79,25500.79,17844.912856161933,17844.912856161933,7655.877143838066,7655.877143838066
Baildon,daily,2024-06-21,3664.55,3664.55,2564.3744922038973,2564.3744922038973,1100.1755077961031,1100.1755077961031
Baildon,daily,2024-06-22,5500.65,5500.65,4638.412806489438,4638.412806489438,862.2371935105622,862.2371935105622
Baildon,daily,2024-06-23,10821.67,10821.67,9125.352952033405,9125.352952033405,1696.3170479665941,1696.3170479665941
Baildon,daily,2024-06-24,8324.36,8324.36,5825.210857519322,5825.210857519322,2499.149142480678,2499.149142480678
Baildon,daily,2024-06-25,15030.09,15030.09,10517.738715948444,10517.738715948444,4512.351284051556,4512.351284051556
Baildon,daily,2024-06-26,6849.16,6849.16,4792.8971352616945,4792.8971352616945,2056.2628647383053,2056.2628647383053
Baildon,daily,2024-06-27,3187.6,3187.6,2230.6149817437727,2230.6149817437727,956.9850182562274,956.9850182562274
Baildon,daily,2024-06-28,3664.55,3664.55,2564.3744922038973,2564.3744922038973,1100.1755077961031,1100.1755077961031
Baildon,daily,2024-06-29,5500.65,5500.65,4638.412806489438,4638.412806489438,862.2371935105622,862.2371935105622
Baildon,daily,2024-06-30,10032.24,10032.24,8459.667583608409,8459.667583608409,1572.5724163915907,1572.5724163915907
Baildon,daily,2024-07-01,7680.94,7680.94,5374.959166104597,5374.959166104597,2305.980833895403,2305.980833895403
Baildon,daily,2024-07-02,17177.25,17177.25,12020.2758172789,12020.2758172789,5156.974182721101,5156.974182721101
Baildon,daily,2024-07-03,6137.03,6137.03,4294.563640799029,4294.563640799029,1842.4663592009708,1842.4663592009708
Baildon,daily,2024-07-04,4523.78,4523.78,3165.6454517859343,3165.6454517859343,1358.1345482140657,1358.1345482140657
Baildon,daily,2024-07-05,2309.58,2309.58,1616.1951780448558,1616.1951780448558,693.3848219551442,693.3848219551442
Baildon,daily,2024-07-06,4573.33,4573.33,3856.451953914963,3856.451953914963,716.8780460850371,716.8780460850371
Baildon,daily,2024-07-07,13035.07,13035.07,10991.798355010094,10991.798355010094,2043.2716449899056,2043.2716449899056
Baildon,daily,2024-07-08,7648,7648,5351.908451617635,5351.908451617635,2296.091548382365,2296.091548382365
Baildon,daily,2024-07-09,8093.02,8093.02,5663.3240242037855,5663.3240242037855,2429.6959757962145,2429.6959757962145
Baildon,daily,2024-07-10,9205.54,9205.54,6441.84196230442,6441.84196230442,2763.6980376955803,2763.6980376955803
Baildon,daily,2024-07-11,4523.78,4523.78,3165.6454517859343,3165.6454517859343,1358.1345482140657,1358.1345482140657
Baildon,daily,2024-07-12,1555.46,1555.46,1088.4779707313241,1088.4779707313241,466.98202926867594,466.98202926867594
Baildon,daily,2024-07-13,2167.8,2167.8,1827.9932884127884,1827.9932884127884,339.80671158721185,339.80671158721185
Baildon,daily,2024-07-14,10405.45,10405.45,8774.376216862647,8774.376216862647,1631.0737831373528,1631.0737831373528
Baildon,daily,2024-07-15,30349.18,30349.18,21237.71351224698,21237.71351224698,9111.466487753021,9111.466487753021
Baildon,daily,2024-07-16,10798.76,10798.76,7556.743581457957,7556.743581457957,3242.0164185420435,3242.0164185420435
Baildon,daily,2024-07-17,22277.84,22277.84,15589.560692963574,15589.560692963574,6688.279307036426,6688.279307036426
Baildon,daily,2024-07-18,4523.78,4523.78,3165.6454517859343,3165.6454517859343,1358.1345482140657,1358.1345482140657
Baildon,daily,2024-07-19,2248.9,2248.9,1573.7325989595843,1573.7325989595843,675.1674010404159,675.1674010404159
Baildon,daily,2024-07-20,9018.06,9018.06,7604.462198774715,7604.462198774715,1413.5978012252845,1413.5978012252845
Baildon,daily,2024-07-21,20905.72,20905.72,17628.70922107067,17628.70922107067,3277.0107789293324,3277.0107789293324
Baildon,daily,2024-07-22,8318.75,8318.75,5821.285098312526,5821.285098312526,2497.4649016874737,2497.4649016874737
Baildon,daily,2024-07-23,10859.11,10859.11,7598.975233531064,7598.975233531064,3260.1347664689365,3260.1347664689365
Baildon,daily,2024-07-24,9628.54,9628.54,6737.848405169779,6737.848405169779,2890.691594830222,2890.691594830222
Baildon,daily,2024-07-25,3094.12,3094.12,2165.1996572070025,2165.1996572070025,928.9203427929973,928.9203427929973
Baildon,daily,2024-07-26,2248.9,2248.9,1573.7325989595843,1573.7325989595843,675.1674010404159,675.1674010404159
Baildon,daily,2024-07-27,2167.8,2167.8,1827.9932884127884,1827.9932884127884,339.80671158721185,339.80671158721185
Baildon,daily,2024-07-28,16035.6,16035.6,13521.989655721056,13521.989655721056,2513.610344278944,2513.610344278944
Baildon,daily,2024-07-29,7214.44,7214.44,5048.512344363014,5048.512344363014,2165.927655636986,2165.927655636986
Baildon,daily,2024-07-30,13031.19,13031.19,9118.95082317406,9118.95082317406,3912.2391768259404,3912.2391768259404
Baildon,daily,2024-07-31,10890.08,10890.08,7620.647383733286,7620.647383733286,3269.4326162667135,3269.4326162667135
Baildon,daily,2024-08-01,10689.43,10689.43,7480.236762549045,7480.236762549045,3209.193237450955,3209.193237450955
Baildon,daily,2024-08-02,2248.9,2248.9,1573.7325989595843,1573.7325989595843,675.1674010404159,675.1674010404159
Baildon,daily,2024-08-03,8324.36,8324.36,7019.500973490119,7019.500973490119,1304.8590265098824,1304.8590265098824
