area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-08-12,5199.82,5199.82,2264.221508912385,2264.221508912385,2935.598491087614,2935.598491087614
Bradford,daily,2024-08-13,6945.51,6945.51,3024.3687536041753,3024.3687536041753,3921.1412463958245,3921.1412463958245
Bradford,daily,2024-08-14,3309.07,3309.07,1440.9090061765037,1440.9090061765037,1868.1609938234963,1868.1609938234963
Bradford,daily,2024-08-15,26451.33,26451.33,11518.027609674844,11518.027609674844,14933.302390325156,14933.302390325156
Bradford,daily,2024-08-16,11501.37,11501.37,5008.182847860049,5008.182847860049,6493.187152139951,6493.187152139951
Bradford,daily,2024-08-17,20132.76,20132.76,14719.357024443807,14719.357024443807,5413.402975556192,5413.402975556192
Bradford,daily,2024-08-18,6957.92,6957.92,5087.037675287345,5087.037675287345,1870.8823247126547,1870.8823247126547
Bradford,daily,2024-08-19,7579.29,7579.29,3300.3433657866144,3300.3433657866144,4278.946634213386,4278.946634213386
Bradford,daily,2024-08-20,14756.04,14756.04,6425.403793664303,6425.403793664303,8330.636206335697,8330.636206335697
Bradford,daily,2024-08-21,4412.1,4412.1,1921.2149111839133,1921.2149111839133,2490.885088816087,2490.885088816087
Bradford,daily,2024-08-22,9816.91,9816.91,4274.697734355628,4274.697734355628,5542.212265644371,5542.212265644371
Bradford,daily,2024-08-23,5469.24,5469.24,2381.538369675099,2381.538369675099,3087.7016303249,3087.7016303249
Bradford,daily,2024-08-24,22472.28,22472.28,16429.814514913407,16429.814514913407,6042.465485086591,6042.465485086591
Bradford,daily,2024-08-25,7735.53,7735.53,5655.559786303309,5655.559786303309,2079.970213696691,2079.970213696691
Bradford,daily,2024-08-26,4310.9,4310.9,1877.1481518149476,1877.1481518149476,2433.7518481850516,2433.7518481850516
Bradford,daily,2024-08-27,9789.88,9789.88,4262.927729358166,4262.927729358166,5526.952270641832,5526.952270641832
Bradford,daily,2024-08-28,8276.13,8276.13,3603.776968540268,3603.776968540268,4672.35303145973,4672.35303145973
Bradford,daily,2024-08-29,13818.55,13818.55,6017.181004723479,6017.181004723479,7801.36899527652,7801.36899527652
Bradford,daily,2024-08-30,7340,7340,3196.1463811087515,3196.1463811087515,4143.8536188912485,4143.8536188912485
Bradford,daily,2024-08-31,12718.99,12718.99,9299.040707798162,9299.040707798162,3419.949292201837,3419.949292201837
Bradford,daily,2024-09-01,7325.03,7325.03,5355.437197123574,5355.437197123574,1969.5928028764251,1969.5928028764251
Bradford,daily,2024-09-02,4545.46,4545.46,1979.2854944788264,1979.2854944788264,2566.174505521173,2566.174505521173
Bradford,daily,2024-09-03,12427.52,12427.52,5411.467721274746,5411.467721274746,7016.052278725254,7016.052278725254
Bradford,daily,2024-09-04,9124.17,9124.17,3973.0494449756184,3973.0494449756184,5151.120555024381,5151.120555024381
Bradford,daily,2024-09-05,12158.56,12158.56,5294.351163963708,5294.351163963708,6864.20883603629,6864.20883603629
Bradford,daily,2024-09-06,7271.6,7271.6,3166.362128728937,3166.362128728937,4105.237871271062,4105.237871271062
Bradford,daily,2024-09-07,43749.5,43749.5,31985.90308238435,31985.90308238435,11763.59691761565,11763.59691761565
Bradford,daily,2024-09-08,25554.31,25554.31,18683.131990016005,18683.131990016005,6871.178009983995,6871.178009983995
Bradford,daily,2024-09-09,9158.85,9158.85,3988.150583462928,3988.150583462928,5170.6994165370725,5170.6994165370725
Bradford,daily,2024-09-10,26245.93,26245.93,11428.58776407815,11428.58776407815,14817.34223592185,14817.34223592185
Bradford,daily,2024-09-11,9072.29,9072.29,3950.45869916473,3950.45869916473,5121.831300835271,5121.831300835271
Bradford,daily,2024-09-12,15012.76,15012.76,6537.190537391583,6537.190537391583,8475.569462608417,8475.569462608417
Bradford,daily,2024-09-13,6746.58,6746.58,2937.7462195995477,2937.7462195995477,3808.833780400452,3808.833780400452
Bradford,daily,2024-09-14,25506.67,25506.67,18648.301685147497,18648.301685147497,6858.368314852502,6858.368314852502
Bradford,daily,2024-09-15,11823.62,11823.62,8644.422528324696,8644.422528324696,3179.197471675305,3179.197471675305
Bradford,daily,2024-09-16,3409.1,3409.1,1484.466298070551,1484.466298070551,1924.6337019294488,1924.6337019294488
Bradford,daily,2024-09-17,8728.37,8728.37,3800.7013880760487,3800.7013880760487,4927.668611923952,4927.668611923952
Bradford,daily,2024-09-18,8644.59,8644.59,3764.220033333638,3764.220033333638,4880.3699666663615,4880.3699666663615
Bradford,daily,2024-09-19,33099.83,33099.83,14413.065649838542,14413.065649838542,18686.76435016146,18686.76435016146
Bradford,daily,2024-09-20,6746.58,6746.58,2937.7462195995477,2937.7462195995477,3808.833780400452,3808.833780400452
Bradford,daily,2024-09-21,10826.73,10826.73,7915.5815833127945,7915.5815833127945,2911.148416687205,2911.148416687205
Bradford,daily,2024-09-22,12223.7,12223.7,8936.926902207833,8936.926902207833,3286.7730977921674,3286.7730977921674
Bradford,daily,2024-09-23,10534.63,10534.63,4587.223372046278,4587.223372046278,5947.40662795372,5947.40662795372
Bradford,daily,2024-09-24,8596.91,8596.91,3743.4581451250187,3743.4581451250187,4853.451854874981,4853.451854874981
Bradford,daily,2024-09-25,8376.55,8376.55,3647.504082925955,3647.504082925955,4729.045917074044,4729.045917074044
Bradford,daily,2024-09-26,5793.64,5793.64,2522.795847336091,2522.795847336091,3270.844152663909,3270.844152663909
Bradford,daily,2024-09-27,26172.36,26172.36,11396.552275078398,11396.552275078398,14775.8077249216,14775.8077249216
Bradford,daily,2024-09-28,33493.44,33493.44,24487.54673163477,24487.54673163477,9005.893268365233,9005.893268365233
Bradford,daily,2024-09-29,12070.31,12070.31,8824.781216570123,8824.781216570123,3245.5287834298756,3245.5287834298756
Bradford,daily,2024-09-30,4736.18,4736.18,2062.3330473133037,2062.3330473133037,2673.8469526866966,2673.8469526866966
Bradford,daily,2024-10-01,21540.09,21540.09,9379.46603572981,9379.46603572981,12160.62396427019,12160.62396427019
Bradford,daily,2024-10-02,6704.09,6704.09,2919.2442768565897,2919.2442768565897,3784.84572314341,3784.84572314341
Bradford,daily,2024-10-03,6347.1,6347.1,2763.795735086561,2763.795735086561,3583.304264913439,3583.304264913439
Bradford,daily,2024-10-04,8223.57,8223.57,3580.8901219747268,3580.8901219747268,4642.679878025272,4642.679878025272
Bradford,daily,2024-10-05,9660.89,9660.89,7063.218807748114,7063.218807748114,2597.6711922518853,2597.6711922518853
Bradford,daily,2024-10-06,6346.68,6346.68,4640.151118867807,4640.151118867807,1706.5288811321934,1706.5288811321934
Bradford,daily,2024-10-07,3552.13,3552.13,1546.7476082735463,1546.7476082735463,2005.3823917264535,2005.3823917264535
Bradford,daily,2024-10-08,14149.51,14149.51,6161.294983782302,6161.294983782302,7988.215016217699,7988.215016217699
Bradford,daily,2024-10-09,10814.3,10814.3,4709.003516243102,4709.003516243102,6105.296483756897,6105.296483756897
Bradford,daily,2024-10-10,6347.1,6347.1,2763.795735086561,2763.795735086561,3583.304264913439,3583.304264913439
Bradford,daily,2024-10-11,10772.7,10772.7,4690.889117134911,4690.889117134911,6081.810882865088,6081.810882865088
Bradford,daily,2024-10-12,10687.69,10687.69,7813.927393788921,7813.927393788921,2873.7626062110794,2873.7626062110794
Bradford,daily,2024-10-13,6304.07,6304.07,4608.998320999479,4608.998320999479,1695.0716790005208,1695.0716790005208
Bradford,daily,2024-10-14,2407.28,2407.28,1048.2315068549694,1048.2315068549694,1359.0484931450305,1359.0484931450305
Bradford,daily,2024-10-15,26796.19,26796.19,11668.194236512603,11668.194236512603,15127.995763487394,15127.995763487394
Bradford,daily,2024-10-16,9795.21,9795.21,4265.248636743903,4265.248636743903,5529.961363256095,5529.961363256095
Bradford,daily,2024-10-17,4470.51,4470.51,1946.6490951240444,1946.6490951240444,2523.860904875956,2523.860904875956
Bradford,daily,2024-10-18,8906.79,8906.79,3878.3930007895938,3878.3930007895938,5028.396999210407,5028.396999210407
Bradford,daily,2024-10-19,20438.05,20438.05,14942.559034798693,14942.559034798693,5495.490965201306,5495.490965201306
Bradford,daily,2024-10-20,14186.13,14186.13,10371.688346017785,10371.688346017785,3814.4416539822146,3814.4416539822146
Bradford,daily,2024-10-21,8723.59,8723.59,3798.619973947751,3798.619973947751,4924.970026052249,4924.970026052249
Bradford,daily,2024-10-22,13996.03,13996.03,6094.463301687946,6094.463301687946,7901.5666983120545,7901.5666983120545
Bradford,daily,2024-10-23,23347.66,23347.66,10166.558449095035,10166.558449095035,13181.101550904965,13181.101550904965
Bradford,daily,2024-10-24,2641.05,2641.05,1150.0248501127069,1150.0248501127069,1491.025149887293,1491.025149887293
Bradford,daily,2024-10-25,4508.96,4508.96,1963.3918510305336,1963.3918510305336,2545.568148969466,2545.568148969466
Bradford,daily,2024-10-26,42874,42874,31345.812152233662,31345.812152233662,11528.187847766338,11528.187847766338
Bradford,daily,2024-10-27,4728.06,4728.06,3456.7542241099477,3456.7542241099477,1271.3057758900525,1271.3057758900525
Bradford,daily,2024-10-28,2254.55,2254.55,981.7264064753047,981.7264064753047,1272.8235935246953,1272.8235935246953
Bradford,daily,2024-10-29,15489.08,15489.08,6744.600407180374,6744.600407180374,8744.479592819625,8744.479592819625
Bradford,daily,2024-10-30,9669.1,9669.1,4210.335010024337,4210.335010024337,5458.764989975663,5458.764989975663
Bradford,daily,2024-10-31,6848.75,6848.75,2982.23535798618,2982.23535798618,3866.5146420138194,3866.5146420138194
Bradford,daily,2024-11-01,5868.31,5868.31,2555.310322850722,2555.310322850722,3312.9996771492783,3312.9996771492783
Bradford,daily,2024-11-02,18861.67,18861.67,13790.044425465809,13790.044425465809,5071.6255745341905,5071.6255745341905
Bradford,daily,2024-11-03,11568,11568,8457.5349857032,8457.5349857032,3110.4650142968,3110.4650142968
Bradford,daily,2024-11-04,4339.21,4339.21,1889.4755229388154,1889.4755229388154,2449.7344770611844,2449.7344770611844
Bradford,daily,2024-11-05,7940.12,7940.12,3457.4640059358608,3457.4640059358608,4482.655994064138,4482.655994064138
Bradford,daily,2024-11-06,8372.9,8372.9,3645.9147185811257,3645.9147185811257,4726.9852814188735,4726.9852814188735
Bradford,daily,2024-11-07,4953.12,4953.12,2156.7978968933758,2156.7978968933758,2796.3221031066237,2796.3221031066237
