area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
WILD UPLANDS,daily,13/01/2020,11399.41,11399.41,958.3993064,958.3993064,10441.01069,10441.01069,
WILD UPLANDS,daily,13/01/2020,831.21,831.21,69.88353673,69.88353673,761.3264633,761.3264633,
WILD UPLANDS,daily,14/01/2020,997.45,997.45,83.86007593,83.86007593,913.5899241,913.5899241,
WILD UPLANDS,daily,15/01/2020,1460.91,1460.91,122.8252279,122.8252279,1338.084772,1338.084772,
WILD UPLANDS,daily,16/01/2020,3608.64,3608.64,1323.476633,1323.476633,2285.163367,2285.163367,
WILD UPLANDS,daily,17/01/2020,1773.24,1773.24,650.3396584,650.3396584,1122.900342,1122.900342,
WILD UPLANDS,daily,18/01/2020,1923.65,1923.65,161.7298462,161.7298462,1761.920154,1761.920154,
WILD UPLANDS,daily,19/01/2020,831.21,831.21,69.88353673,69.88353673,761.3264633,761.3264633,
WILD UPLANDS,daily,20/01/2020,997.45,997.45,83.86007593,83.86007593,913.5899241,913.5899241,
WILD UPLANDS,daily,20/01/2020,1460.91,1460.91,122.8252279,122.8252279,1338.084772,1338.084772,
WILD UPLANDS,daily,21/01/2020,4811.51,4811.51,1764.631843,1764.631843,3046.878157,3046.878157,
WILD UPLANDS,daily,22/01/2020,1108.28,1108.28,406.4641203,406.4641203,701.8158797,701.8158797,
WILD UPLANDS,daily,23/01/2020,1424.93,1424.93,119.8002286,119.8002286,1305.129771,1305.129771,
WILD UPLANDS,daily,24/01/2020,831.21,831.21,69.88353673,69.88353673,761.3264633,761.3264633,
WILD UPLANDS,daily,25/01/2020,997.45,997.45,83.86007593,83.86007593,913.5899241,913.5899241,
WILD UPLANDS,daily,26/01/2020,906.77,906.77,76.23620337,76.23620337,830.5337966,830.5337966,
WILD UPLANDS,daily,27/01/2020,7979.59,7979.59,2926.53213,2926.53213,5053.05787,5053.05787,
WILD UPLANDS,daily,27/01/2020,1108.28,1108.28,406.4641203,406.4641203,701.8158797,701.8158797,
WILD UPLANDS,daily,28/01/2020,1424.93,1424.93,119.8002286,119.8002286,1305.129771,1305.129771,
WILD UPLANDS,daily,29/01/2020,831.21,831.21,69.88353673,69.88353673,761.3264633,761.3264633,
WILD UPLANDS,daily,30/01/2020,997.45,997.45,83.86007593,83.86007593,913.5899241,913.5899241,
WILD UPLANDS,daily,01/02/2020,906.77,906.77,76.23620337,76.23620337,830.5337966,830.5337966,
WILD UPLANDS,daily,01/02/2020,5541.38,5541.38,2032.313266,2032.313266,3509.066734,3509.066734,
WILD UPLANDS,daily,02/02/2020,2770.69,2770.69,1016.156633,1016.156633,1754.533367,1754.533367,
WILD UPLANDS,daily,03/02/2020,1424.93,1424.93,119.8002286,119.8002286,1305.129771,1305.129771,
WILD UPLANDS,daily,03/02/2020,7979.59,7979.59,670.8797667,670.8797667,7308.710233,7308.710233,
WILD UPLANDS,daily,04/02/2020,7254.17,7254.17,609.8904677,609.8904677,6644.279532,6644.279532,
WILD UPLANDS,daily,05/02/2020,8866.21,8866.21,3251.70196,3251.70196,5614.50804,5614.50804,
WILD UPLANDS,daily,06/02/2020,2569.19,2569.19,942.2560663,942.2560663,1626.933934,1626.933934,
WILD UPLANDS,daily,07/02/2020,381.22,381.22,32.05086786,32.05086786,349.1691321,349.1691321,
WILD UPLANDS,daily,08/02/2020,365.34,365.34,30.71576534,30.71576534,334.6242347,334.6242347,
WILD UPLANDS,daily,09/02/2020,1828.66,1828.66,153.7436127,153.7436127,1674.916387,1674.916387,
WILD UPLANDS,daily,10/02/2020,1493.51,1493.51,125.5660554,125.5660554,1367.943945,1367.943945,
WILD UPLANDS,daily,10/02/2020,5319.72,5319.72,1951.018975,1951.018975,3368.701025,3368.701025,
WILD UPLANDS,daily,11/02/2020,2569.19,2569.19,942.2560663,942.2560663,1626.933934,1626.933934,
WILD UPLANDS,daily,12/02/2020,381.22,381.22,32.05086786,32.05086786,349.1691321,349.1691321,
WILD UPLANDS,daily,13/02/2020,949.88,949.88,79.86065359,79.86065359,870.0193464,870.0193464,
WILD UPLANDS,daily,14/02/2020,2267.06,2267.06,190.6018585,190.6018585,2076.458142,2076.458142,
WILD UPLANDS,daily,15/02/2020,1874.73,1874.73,157.6169233,157.6169233,1717.113077,1717.113077,
WILD UPLANDS,daily,16/02/2020,7729.76,7729.76,2834.90643,2834.90643,4894.85357,4894.85357,
WILD UPLANDS,daily,17/02/2020,3243.66,3243.66,1189.619418,1189.619418,2054.040582,2054.040582,
WILD UPLANDS,daily,17/02/2020,381.22,381.22,32.05086786,32.05086786,349.1691321,349.1691321,
WILD UPLANDS,daily,19/02/2020,949.88,949.88,79.86065359,79.86065359,870.0193464,870.0193464,
WILD UPLANDS,daily,21/02/2020,3022.75,3022.75,254.1360916,254.1360916,2768.613908,2768.613908,
WILD UPLANDS,daily,22/02/2020,2499.64,2499.64,210.1558977,210.1558977,2289.484102,2289.484102,
WILD UPLANDS,daily,23/02/2020,4932.38,4932.38,1808.961181,1808.961181,3123.418819,3123.418819,
WILD UPLANDS,daily,24/02/2020,13299.31,13299.31,4877.551105,4877.551105,8421.758895,8421.758895,
WILD UPLANDS,daily,24/02/2020,381.22,381.22,32.05086786,32.05086786,349.1691321,349.1691321,
WILD UPLANDS,daily,26/02/2020,949.88,949.88,79.86065359,79.86065359,870.0193464,870.0193464,
WILD UPLANDS,daily,28/02/2020,438.41,438.41,36.85908656,36.85908656,401.5509134,401.5509134,
WILD UPLANDS,daily,29/02/2020,2267.06,2267.06,190.6018585,190.6018585,2076.458142,2076.458142,
WILD UPLANDS,daily,01/03/2020,2189.91,2189.91,184.1155134,184.1155134,2005.794487,2005.794487,
WILD UPLANDS,daily,01/03/2020,3288.25,3288.25,1205.972898,1205.972898,2082.277102,2082.277102,
WILD UPLANDS,daily,02/03/2020,7254.17,7254.17,2660.482755,2660.482755,4593.687245,4593.687245,
WILD UPLANDS,daily,02/03/2020,3049.79,3049.79,256.4094651,256.4094651,2793.380535,2793.380535,
WILD UPLANDS,daily,04/03/2020,2922.71,2922.71,245.725282,245.725282,2676.984718,2676.984718,
WILD UPLANDS,daily,06/03/2020,872.08,872.08,73.31966015,73.31966015,798.7603398,798.7603398,
WILD UPLANDS,daily,07/03/2020,6649.66,6649.66,559.0666124,559.0666124,6090.593388,6090.593388,
WILD UPLANDS,daily,08/03/2020,4693.87,4693.87,394.6346129,394.6346129,4299.235387,4299.235387,
WILD UPLANDS,daily,09/03/2020,6680.04,6680.04,2449.919318,2449.919318,4230.120682,4230.120682,
WILD UPLANDS,daily,09/03/2020,7912.24,7912.24,2901.83137,2901.83137,5010.40863,5010.40863,
WILD UPLANDS,daily,11/03/2020,381.22,381.22,32.05086786,32.05086786,349.1691321,349.1691321,
WILD UPLANDS,daily,13/03/2020,4676.34,4676.34,393.1607875,393.1607875,4283.179213,4283.179213,
WILD UPLANDS,daily,14/03/2020,1205.94,1205.94,101.3887613,101.3887613,1104.551239,1104.551239,
WILD UPLANDS,daily,15/03/2020,3507.25,3507.25,294.8701702,294.8701702,3212.37983,3212.37983,
WILD UPLANDS,daily,16/03/2020,3049.79,3049.79,256.4094651,256.4094651,2793.380535,2793.380535,
WILD UPLANDS,daily,16/03/2020,3492.14,3492.14,1280.750003,1280.750003,2211.389997,2211.389997,
WILD UPLANDS,daily,18/03/2020,5395.78,5395.78,1978.914147,1978.914147,3416.865853,3416.865853,
WILD UPLANDS,daily,20/03/2020,658.29,658.29,55.3453801,55.3453801,602.9446199,602.9446199,
WILD UPLANDS,daily,21/03/2020,3152.27,3152.27,265.0254164,265.0254164,2887.244584,2887.244584,
WILD UPLANDS,daily,22/03/2020,1607.92,1607.92,135.1850151,135.1850151,1472.734985,1472.734985,
WILD UPLANDS,daily,23/03/2020,3087.24,3087.24,259.5580539,259.5580539,2827.681946,2827.681946,
WILD UPLANDS,daily,23/03/2020,5395.78,5395.78,453.6473212,453.6473212,4942.132679,4942.132679,
WILD UPLANDS,daily,25/03/2020,5238.21,5238.21,1921.125004,1921.125004,3317.084996,3317.084996,
WILD UPLANDS,daily,26/03/2020,5699.7,5699.7,2090.377473,2090.377473,3609.322527,3609.322527,
WILD UPLANDS,daily,27/03/2020,1703.6,1703.6,143.22926,143.22926,1560.37074,1560.37074,
WILD UPLANDS,daily,28/03/2020,5012.66,5012.66,421.4367118,421.4367118,4591.223288,4591.223288,
WILD UPLANDS,daily,29/03/2020,3507.25,3507.25,294.8701702,294.8701702,3212.37983,3212.37983,
WILD UPLANDS,daily,30/03/2020,1925.86,1925.86,161.9156507,161.9156507,1763.944349,1763.944349,
WILD UPLANDS,daily,30/03/2020,2978.74,2978.74,250.4359743,250.4359743,2728.304026,2728.304026,
WILD UPLANDS,daily,01/04/2020,6204.5,6204.5,2275.51398,2275.51398,3928.98602,3928.98602,
WILD UPLANDS,daily,01/04/2020,4676.34,4676.34,1715.057949,1715.057949,2961.282051,2961.282051,
WILD UPLANDS,daily,02/04/2020,2558.3,2558.3,215.0877059,215.0877059,2343.212294,2343.212294,
WILD UPLANDS,daily,03/04/2020,5010.03,5010.03,421.215596,421.215596,4588.814404,4588.814404,
WILD UPLANDS,daily,04/04/2020,3469.39,3469.39,291.687111,291.687111,3177.702889,3177.702889,
WILD UPLANDS,daily,05/04/2020,2192.03,2192.03,184.2937513,184.2937513,2007.736249,2007.736249,
WILD UPLANDS,daily,06/04/2020,3469.39,3469.39,291.687111,291.687111,3177.702889,3177.702889,
WILD UPLANDS,daily,06/04/2020,5660.19,5660.19,2075.887094,2075.887094,3584.302906,3584.302906,
WILD UPLANDS,daily,08/04/2020,4365.46,4365.46,1601.042028,1601.042028,2764.417972,2764.417972,
WILD UPLANDS,daily,09/04/2020,2881.77,2881.77,242.2832734,242.2832734,2639.486727,2639.486727,
WILD UPLANDS,daily,10/04/2020,7032.04,7032.04,591.2150066,591.2150066,6440.824993,6440.824993,
WILD UPLANDS,daily,11/04/2020,2670.86,2670.86,224.5511278,224.5511278,2446.308872,2446.308872,
WILD UPLANDS,daily,12/04/2020,2004.15,2004.15,168.4978407,168.4978407,1835.652159,1835.652159,
WILD UPLANDS,daily,13/04/2020,3178.97,3178.97,267.2702046,267.2702046,2911.699795,2911.699795,
WILD UPLANDS,daily,13/04/2020,3869.55,3869.55,1419.165948,1419.165948,2450.384052,2450.384052,
WILD UPLANDS,daily,15/04/2020,4130.41,4130.41,1514.836925,1514.836925,2615.573075,2615.573075,
WILD UPLANDS,daily,16/04/2020,2216.55,2216.55,186.3552572,186.3552572,2030.194743,2030.194743,
WILD UPLANDS,daily,17/04/2020,6128.42,6128.42,515.2436378,515.2436378,5613.176362,5613.176362,
WILD UPLANDS,daily,18/04/2020,2338.17,2338.17,196.5803937,196.5803937,2141.589606,2141.589606,
WILD UPLANDS,daily,19/04/2020,2252.35,2252.35,189.3651231,189.3651231,2062.984877,2062.984877,
WILD UPLANDS,daily,20/04/2020,3287.76,3287.76,276.4166657,276.4166657,3011.343334,3011.343334,
WILD UPLANDS,daily,20/04/2020,2574.06,2574.06,944.0421495,944.0421495,1630.017851,1630.017851,
WILD UPLANDS,daily,23/04/2020,2955.4,2955.4,1083.899431,1083.899431,1871.500569,1871.500569,
WILD UPLANDS,daily,24/04/2020,8732.81,8732.81,734.2063359,734.2063359,7998.603664,7998.603664,
WILD UPLANDS,daily,25/04/2020,4085.61,4085.61,343.4954783,343.4954783,3742.114522,3742.114522,
WILD UPLANDS,daily,26/04/2020,3502.86,3502.86,294.5010833,294.5010833,3208.358917,3208.358917,
WILD UPLANDS,daily,27/04/2020,2698.77,2698.77,226.8976461,226.8976461,2471.872354,2471.872354,
WILD UPLANDS,daily,27/04/2020,3069.07,3069.07,258.0304208,258.0304208,2811.039579,2811.039579,
WILD UPLANDS,daily,28/04/2020,1934.77,1934.77,709.5811401,709.5811401,1225.18886,1225.18886,
WILD UPLANDS,daily,30/04/2020,2697.89,2697.89,989.4570735,989.4570735,1708.432927,1708.432927,
WILD UPLANDS,daily,01/05/2020,7035.64,7035.64,591.5176747,591.5176747,6444.122325,6444.122325,
WILD UPLANDS,daily,01/05/2020,9455.46,9455.46,794.9627486,794.9627486,8660.497251,8660.497251,
WILD UPLANDS,daily,02/05/2020,3049.79,3049.79,256.4094651,256.4094651,2793.380535,2793.380535,
WILD UPLANDS,daily,03/05/2020,7679.65,7679.65,645.6624714,645.6624714,7033.987529,7033.987529,
WILD UPLANDS,daily,04/05/2020,6649.66,6649.66,559.0666124,559.0666124,6090.593388,6090.593388,
WILD UPLANDS,daily,04/05/2020,1013.28,1013.28,371.6226619,371.6226619,641.6573381,641.6573381,
WILD UPLANDS,daily,05/05/2020,2445.92,2445.92,897.0465235,897.0465235,1548.873477,1548.873477,
WILD UPLANDS,daily,07/05/2020,3627.08,3627.08,304.9448135,304.9448135,3322.135187,3322.135187,
WILD UPLANDS,daily,08/05/2020,3266.94,3266.94,274.6662354,274.6662354,2992.273765,2992.273765,
WILD UPLANDS,daily,09/05/2020,6300.65,6300.65,529.7237831,529.7237831,5770.926217,5770.926217,
WILD UPLANDS,daily,10/05/2020,2722.67,2722.67,228.9070259,228.9070259,2493.762974,2493.762974,
WILD UPLANDS,daily,11/05/2020,2888.26,2888.26,242.8289166,242.8289166,2645.431083,2645.431083,
WILD UPLANDS,daily,11/05/2020,321.76,321.76,118.0061856,118.0061856,203.7538144,203.7538144,
WILD UPLANDS,daily,12/05/2020,4130.41,4130.41,1514.836925,1514.836925,2615.573075,2615.573075,
WILD UPLANDS,daily,14/05/2020,3794.95,3794.95,319.0583941,319.0583941,3475.891606,3475.891606,
WILD UPLANDS,daily,15/05/2020,2330.26,2330.26,195.9153647,195.9153647,2134.344635,2134.344635,
WILD UPLANDS,daily,16/05/2020,1423.05,1423.05,119.6421686,119.6421686,1303.407831,1303.407831,
WILD UPLANDS,daily,17/05/2020,7418.9,7418.9,623.7400545,623.7400545,6795.159946,6795.159946,
WILD UPLANDS,daily,18/05/2020,2270.88,2270.88,190.9230229,190.9230229,2079.956977,2079.956977,
WILD UPLANDS,daily,18/05/2020,321.76,321.76,118.0061856,118.0061856,203.7538144,203.7538144,
WILD UPLANDS,daily,19/05/2020,1876.9,1876.9,688.3571907,688.3571907,1188.542809,1188.542809,
WILD UPLANDS,daily,20/05/2020,3356.28,3356.28,282.1774481,282.1774481,3074.102552,3074.102552,
WILD UPLANDS,daily,21/05/2020,8609.99,8609.99,723.88031,723.88031,7886.10969,7886.10969,
WILD UPLANDS,daily,22/05/2020,1162.52,1162.52,97.738248,97.738248,1064.781752,1064.781752,
WILD UPLANDS,daily,23/05/2020,3104.54,3104.54,261.0125421,261.0125421,2843.527458,2843.527458,
WILD UPLANDS,daily,24/05/2020,1925.51,1925.51,161.8862247,161.8862247,1763.623775,1763.623775,
WILD UPLANDS,daily,25/05/2020,664.4,664.4,243.6701569,243.6701569,420.7298431,420.7298431,
WILD UPLANDS,daily,25/05/2020,2159.94,2159.94,792.1627314,792.1627314,1367.777269,1367.777269,
WILD UPLANDS,daily,26/05/2020,2417.92,2417.92,203.2853324,203.2853324,2214.634668,2214.634668,
WILD UPLANDS,daily,27/05/2020,2330.26,2330.26,195.9153647,195.9153647,2134.344635,2134.344635,
WILD UPLANDS,daily,28/05/2020,1509.33,1509.33,126.8961135,126.8961135,1382.433887,1382.433887,
WILD UPLANDS,daily,29/05/2020,2557.48,2557.48,215.0187648,215.0187648,2342.461235,2342.461235,
WILD UPLANDS,daily,30/05/2020,1444.13,1444.13,121.4144583,121.4144583,1322.715542,1322.715542,
WILD UPLANDS,daily,31/05/2020,664.4,664.4,243.6701569,243.6701569,420.7298431,420.7298431,
WILD UPLANDS,daily,01/06/2020,2624.27,2624.27,962.4567771,962.4567771,1661.813223,1661.813223,
WILD UPLANDS,daily,01/06/2020,2955.4,2955.4,248.4736763,248.4736763,2706.926324,2706.926324,
WILD UPLANDS,daily,01/06/2020,1907.46,1907.46,160.3686806,160.3686806,1747.091319,1747.091319,
WILD UPLANDS,daily,02/06/2020,1126.17,1126.17,94.68214117,94.68214117,1031.487859,1031.487859,
WILD UPLANDS,daily,03/06/2020,3627.08,3627.08,304.9448135,304.9448135,3322.135187,3322.135187,
WILD UPLANDS,daily,04/06/2020,667.49,667.49,56.11886519,56.11886519,611.3711348,611.3711348,
WILD UPLANDS,daily,05/06/2020,1121.7,1121.7,411.3859347,411.3859347,710.3140653,710.3140653,
WILD UPLANDS,daily,06/06/2020,4433.1,4433.1,1625.849146,1625.849146,2807.250854,2807.250854,
WILD UPLANDS,daily,07/06/2020,6649.66,6649.66,559.0666124,559.0666124,6090.593388,6090.593388,
WILD UPLANDS,daily,08/06/2020,2143.68,2143.68,180.2287509,180.2287509,1963.451249,1963.451249,
WILD UPLANDS,daily,08/06/2020,356.99,356.99,30.01374355,30.01374355,326.9762564,326.9762564,
WILD UPLANDS,daily,09/06/2020,1633.35,1633.35,137.3230287,137.3230287,1496.026971,1496.026971,
WILD UPLANDS,daily,10/06/2020,3069.07,3069.07,258.0304208,258.0304208,2811.039579,2811.039579,
WILD UPLANDS,daily,11/06/2020,1491.08,1491.08,546.8568597,546.8568597,944.2231403,944.2231403,
WILD UPLANDS,daily,12/06/2020,4396.15,4396.15,1612.297652,1612.297652,2783.852348,2783.852348,
WILD UPLANDS,daily,13/06/2020,1698.7,1698.7,142.8172951,142.8172951,1555.882705,1555.882705,
WILD UPLANDS,daily,14/06/2020,2143.68,2143.68,180.2287509,180.2287509,1963.451249,1963.451249,
WILD UPLANDS,daily,15/06/2020,983.23,983.23,82.66453703,82.66453703,900.565463,900.565463,
WILD UPLANDS,daily,15/06/2020,761.33,761.33,64.00841306,64.00841306,697.3215869,697.3215869,
WILD UPLANDS,daily,16/06/2020,383.63,383.63,32.25348732,32.25348732,351.3765127,351.3765127,
WILD UPLANDS,daily,17/06/2020,5315.19,5315.19,1949.357588,1949.357588,3365.832412,3365.832412,
WILD UPLANDS,daily,18/06/2020,2785.96,2785.96,1021.756939,1021.756939,1764.203061,1764.203061,
WILD UPLANDS,daily,19/06/2020,2364.96,2364.96,198.8327487,198.8327487,2166.127251,2166.127251,
WILD UPLANDS,daily,20/06/2020,1122.13,1122.13,94.34248033,94.34248033,1027.78752,1027.78752,
WILD UPLANDS,daily,21/06/2020,2855.89,2855.89,240.1074262,240.1074262,2615.782574,2615.782574,
WILD UPLANDS,daily,22/06/2020,2463.55,2463.55,207.1216503,207.1216503,2256.42835,2256.42835,
WILD UPLANDS,daily,22/06/2020,585.14,585.14,49.19533293,49.19533293,535.9446671,535.9446671,
WILD UPLANDS,daily,23/06/2020,2982.16,2982.16,1093.713719,1093.713719,1888.446281,1888.446281,
WILD UPLANDS,daily,24/06/2020,3469.39,3469.39,1272.40639,1272.40639,2196.98361,2196.98361,
WILD UPLANDS,daily,25/06/2020,2172.57,2172.57,182.6576622,182.6576622,1989.912338,1989.912338,
WILD UPLANDS,daily,26/06/2020,6649.66,6649.66,559.0666124,559.0666124,6090.593388,6090.593388,
WILD UPLANDS,daily,27/06/2020,983.23,983.23,82.66453703,82.66453703,900.565463,900.565463,
WILD UPLANDS,daily,28/06/2020,761.33,761.33,64.00841306,64.00841306,697.3215869,697.3215869,
WILD UPLANDS,daily,29/06/2020,854.72,854.72,71.86012743,71.86012743,782.8598726,782.8598726,
WILD UPLANDS,daily,29/06/2020,3324.83,3324.83,1219.388693,1219.388693,2105.441307,2105.441307,
WILD UPLANDS,daily,30/06/2020,4987.24,4987.24,1829.081206,1829.081206,3158.158794,3158.158794,
WILD UPLANDS,daily,01/07/2020,2181.23,2181.23,183.3857471,183.3857471,1997.844253,1997.844253,
WILD UPLANDS,daily,01/07/2020,2659.86,2659.86,223.6263087,223.6263087,2436.233691,2436.233691,
WILD UPLANDS,daily,02/07/2020,1224.17,1224.17,102.9214388,102.9214388,1121.248561,1121.248561,
WILD UPLANDS,daily,03/07/2020,307.94,307.94,25.889891,25.889891,282.050109,282.050109,
WILD UPLANDS,daily,04/07/2020,854.72,854.72,71.86012743,71.86012743,782.8598726,782.8598726,
WILD UPLANDS,daily,05/07/2020,2964.07,2964.07,1087.079172,1087.079172,1876.990828,1876.990828,
WILD UPLANDS,daily,06/07/2020,4395.9,4395.9,1612.205964,1612.205964,2783.694036,2783.694036,
WILD UPLANDS,daily,06/07/2020,1970.84,1970.84,165.6973202,165.6973202,1805.14268,1805.14268,
WILD UPLANDS,daily,07/07/2020,2514.55,2514.55,211.409448,211.409448,2303.140552,2303.140552,
WILD UPLANDS,daily,08/07/2020,4776,4776,401.5396488,401.5396488,4374.460351,4374.460351,
WILD UPLANDS,daily,09/07/2020,307.94,307.94,25.889891,25.889891,282.050109,282.050109,
WILD UPLANDS,daily,10/07/2020,471.09,471.09,39.6066401,39.6066401,431.4833599,431.4833599,
WILD UPLANDS,daily,11/07/2020,2037.27,2037.27,747.1732399,747.1732399,1290.09676,1290.09676,
WILD UPLANDS,daily,12/07/2020,7254.17,7254.17,2660.482755,2660.482755,4593.687245,4593.687245,
WILD UPLANDS,daily,13/07/2020,2216.55,2216.55,186.3552572,186.3552572,2030.194743,2030.194743,
WILD UPLANDS,daily,13/07/2020,1676.36,1676.36,140.9390715,140.9390715,1535.420928,1535.420928,
WILD UPLANDS,daily,14/07/2020,1476.84,1476.84,124.1645341,124.1645341,1352.675466,1352.675466,
WILD UPLANDS,daily,15/07/2020,307.94,307.94,25.889891,25.889891,282.050109,282.050109,
WILD UPLANDS,daily,16/07/2020,1612.06,1612.06,135.5330834,135.5330834,1476.526917,1476.526917,
WILD UPLANDS,daily,17/07/2020,1358.18,1358.18,498.1154932,498.1154932,860.0645068,860.0645068,
WILD UPLANDS,daily,18/07/2020,1983.16,1983.16,727.3282787,727.3282787,1255.831721,1255.831721,
WILD UPLANDS,daily,19/07/2020,1545.57,1545.57,129.9429721,129.9429721,1415.627028,1415.627028,
WILD UPLANDS,daily,20/07/2020,1558.95,1558.95,131.0678885,131.0678885,1427.882112,1427.882112,
WILD UPLANDS,daily,20/07/2020,2215.26,2215.26,186.2468012,186.2468012,2029.013199,2029.013199,
WILD UPLANDS,daily,21/07/2020,2156.64,2156.64,181.318356,181.318356,1975.321644,1975.321644,
WILD UPLANDS,daily,22/07/2020,1860.17,1860.17,682.2214265,682.2214265,1177.948573,1177.948573,
WILD UPLANDS,daily,23/07/2020,2955.4,2955.4,1083.899431,1083.899431,1871.500569,1871.500569,
WILD UPLANDS,daily,24/07/2020,1994.9,1994.9,167.7201519,167.7201519,1827.179848,1827.179848,
WILD UPLANDS,daily,25/07/2020,527.35,527.35,44.33666955,44.33666955,483.0133305,483.0133305,
WILD UPLANDS,daily,26/07/2020,2101.12,2101.12,176.6505416,176.6505416,1924.469458,1924.469458,
WILD UPLANDS,daily,27/07/2020,720.45,720.45,60.5714489,60.5714489,659.8785511,659.8785511,
WILD UPLANDS,daily,27/07/2020,1018.63,1018.63,373.5847862,373.5847862,645.0452138,645.0452138,
WILD UPLANDS,daily,28/07/2020,2393.84,2393.84,877.9460693,877.9460693,1515.893931,1515.893931,
WILD UPLANDS,daily,29/07/2020,772.79,772.79,64.97190644,64.97190644,707.8180936,707.8180936,
WILD UPLANDS,daily,30/07/2020,194.87,194.87,16.38359115,16.38359115,178.4864088,178.4864088,
WILD UPLANDS,daily,31/07/2020,2156.64,2156.64,181.318356,181.318356,1975.321644,1975.321644,
WILD UPLANDS,daily,01/08/2020,960.6,960.6,80.76193187,80.76193187,879.8380681,879.8380681,
WILD UPLANDS,daily,01/08/2020,648.12,648.12,237.6994312,237.6994312,410.4205688,410.4205688,
WILD UPLANDS,daily,02/08/2020,1310.56,1310.56,480.6507538,480.6507538,829.9092462,829.9092462,
WILD UPLANDS,daily,03/08/2020,526.43,526.43,44.25932104,44.25932104,482.170679,482.170679,
