area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-28,8724.45,8724.45,7780.666976087991,7780.666976087991,943.7830239120095,943.7830239120095
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-29,8067.6,8067.6,7194.872902737419,7194.872902737419,872.7270972625813,872.7270972625813
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-30,19076.06,19076.06,17012.47300126347,17012.47300126347,2063.586998736531,2063.586998736531
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-01,9616.65,9616.65,8576.35164114604,8576.35164114604,1040.2983588539594,1040.2983588539594
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-02,17044.33,17044.33,15200.529037423084,15200.529037423084,1843.8009625769168,1843.8009625769168
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-03,8748.71,8748.71,8157.008418347288,8157.008418347288,591.7015816527114,591.7015816527114
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-04,8842.51,8842.51,8244.464442108618,8244.464442108618,598.0455578913826,598.0455578913826
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-05,12199.65,12199.65,10879.930984168841,10879.930984168841,1319.719015831158,1319.719015831158
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-06,9511.48,9511.48,8482.55859449265,8482.55859449265,1028.9214055073498,1028.9214055073498
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-07,11058.04,11058.04,9861.816693116478,9861.816693116478,1196.2233068835237,1196.2233068835237
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-08,8422.52,8422.52,7511.398795275419,7511.398795275419,911.1212047245818,911.1212047245818
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-09,21240.08,21240.08,18942.396257124175,18942.396257124175,2297.6837428758254,2297.6837428758254
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-10,10613.02,10613.02,9895.229523448388,9895.229523448388,717.7904765516128,717.7904765516128
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-11,8842.51,8842.51,8244.464442108618,8244.464442108618,598.0455578913826,598.0455578913826
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-12,8136.73,8136.73,7256.524641019712,7256.524641019712,880.2053589802869,880.2053589802869
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-13,17677.22,17677.22,15764.955026740041,15764.955026740041,1912.2649732599593,1912.2649732599593
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-14,12472.94,12472.94,11123.657348340234,11123.657348340234,1349.2826516597677,1349.2826516597677
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-15,8822.8,8822.8,7868.377788471378,7868.377788471378,954.4222115286209,954.4222115286209
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-16,11595.76,11595.76,10341.367867847495,10341.367867847495,1254.3921321525052,1254.3921321525052
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-17,8018.4,8018.4,7476.0914811070315,7476.0914811070315,542.3085188929683,542.3085188929683
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-18,6631.89,6631.89,6183.3553243338965,6183.3553243338965,448.53467566610396,448.53467566610396
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-19,9853.58,9853.58,8787.651313520177,8787.651313520177,1065.9286864798237,1065.9286864798237
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-20,8588.84,8588.84,7659.726831021277,7659.726831021277,929.1131689787234,929.1131689787234
