area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls : Serving the district,daily,08/08/2019,800.29,800.29,760.4384672,760.4384672,39.85153276,39.85153276,
BD Walls : Serving the district,daily,09/08/2019,12438.7,12438.7,11819.29796,11819.29796,619.4020424,619.4020424,
BD Walls : Serving the district,daily,10/08/2019,6519.08,6519.08,6194.453514,6194.453514,324.6264856,324.6264856,
BD Walls : Serving the district,daily,11/08/2019,5945.97,5945.97,5649.882309,5649.882309,296.087691,296.087691,
BD Walls : Serving the district,daily,12/08/2019,6519.08,6519.08,6194.453514,6194.453514,324.6264856,324.6264856,
BD Walls : Serving the district,daily,12/08/2019,14239.04,14239.04,14239.04,14239.04,0,0,
BD Walls : Serving the district,daily,13/08/2019,24594.7,24594.7,24594.7,24594.7,0,0,
BD Walls : Serving the district,daily,14/08/2019,9503.83,9503.83,9030.573815,9030.573815,473.2561854,473.2561854,
BD Walls : Serving the district,daily,15/08/2019,11274.92,11274.92,10713.46997,10713.46997,561.450029,561.450029,
BD Walls : Serving the district,daily,16/08/2019,6148.67,6148.67,5842.488586,5842.488586,306.1814141,306.1814141,
BD Walls : Serving the district,daily,17/08/2019,9741.33,9741.33,9256.247178,9256.247178,485.082822,485.082822,
BD Walls : Serving the district,daily,18/08/2019,5521.26,5521.26,5246.321323,5246.321323,274.9386769,274.9386769,
BD Walls : Serving the district,daily,19/08/2019,13378.12,13378.12,13378.12,13378.12,0,0,
BD Walls : Serving the district,daily,19/08/2019,7412.1,7412.1,7412.1,7412.1,0,0,
BD Walls : Serving the district,daily,20/08/2019,14428.89,14428.89,13710.38373,13710.38373,718.5062696,718.5062696,
BD Walls : Serving the district,daily,21/08/2019,6849.16,6849.16,6508.09673,6508.09673,341.0632697,341.0632697,
BD Walls : Serving the district,daily,22/08/2019,13038.15,13038.15,12388.89753,12388.89753,649.2524733,649.2524733,
BD Walls : Serving the district,daily,23/08/2019,11636.2,11636.2,11056.75954,11056.75954,579.4404597,579.4404597,
BD Walls : Serving the district,daily,24/08/2019,15608.17,15608.17,14830.93987,14830.93987,777.2301266,777.2301266,
BD Walls : Serving the district,daily,25/08/2019,13038.15,13038.15,13038.15,13038.15,0,0,
BD Walls : Serving the district,daily,26/08/2019,14054.11,14054.11,14054.11,14054.11,0,0,
BD Walls : Serving the district,daily,26/08/2019,10609.48,10609.48,10081.16646,10081.16646,528.3135361,528.3135361,
BD Walls : Serving the district,daily,27/08/2019,16563.78,16563.78,15738.96397,15738.96397,824.8160308,824.8160308,
BD Walls : Serving the district,daily,28/08/2019,10858.67,10858.67,10317.94771,10317.94771,540.7222922,540.7222922,
BD Walls : Serving the district,daily,29/08/2019,9629.16,9629.16,9149.662836,9149.662836,479.4971637,479.4971637,
BD Walls : Serving the district,daily,30/08/2019,11512.41,11512.41,10939.13383,10939.13383,573.2761677,573.2761677,
BD Walls : Serving the district,daily,31/08/2019,6519.08,6519.08,6519.08,6519.08,0,0,
BD Walls : Serving the district,daily,01/09/2019,7545.8,7545.8,7545.8,7545.8,0,0,
BD Walls : Serving the district,daily,01/09/2019,6079.59,6079.59,5776.848519,5776.848519,302.7414813,302.7414813,
BD Walls : Serving the district,daily,02/09/2019,8911.86,8911.86,8468.081769,8468.081769,443.7782313,443.7782313,
BD Walls : Serving the district,daily,02/09/2019,12159.18,12159.18,11553.69704,11553.69704,605.4829625,605.4829625,
BD Walls : Serving the district,daily,03/09/2019,5818.1,5818.1,5528.37977,5528.37977,289.7202298,289.7202298,
BD Walls : Serving the district,daily,04/09/2019,10821.67,10821.67,10282.79017,10282.79017,538.8798267,538.8798267,
BD Walls : Serving the district,daily,05/09/2019,13873.93,13873.93,13873.93,13873.93,0,0,
BD Walls : Serving the district,daily,06/09/2019,4855.83,4855.83,4855.83,4855.83,0,0,
BD Walls : Serving the district,daily,07/09/2019,7331.27,7331.27,6966.199405,6966.199405,365.0705951,365.0705951,
BD Walls : Serving the district,daily,08/09/2019,9018.06,9018.06,8568.993395,8568.993395,449.0666052,449.0666052,
BD Walls : Serving the district,daily,09/09/2019,10209.12,10209.12,9700.742937,9700.742937,508.3770635,508.3770635,
BD Walls : Serving the district,daily,09/09/2019,9170.9,9170.9,8714.222518,8714.222518,456.6774816,456.6774816,
BD Walls : Serving the district,daily,10/09/2019,10405.45,10405.45,9887.296416,9887.296416,518.1535838,518.1535838,
BD Walls : Serving the district,daily,11/09/2019,15272.73,15272.73,15272.73,15272.73,0,0,
BD Walls : Serving the district,daily,12/09/2019,4605.02,4605.02,4605.02,4605.02,0,0,
BD Walls : Serving the district,daily,13/09/2019,10609.48,10609.48,10081.16646,10081.16646,528.3135361,528.3135361,
BD Walls : Serving the district,daily,14/09/2019,8556.21,8556.21,8130.141846,8130.141846,426.0681542,426.0681542,
BD Walls : Serving the district,daily,15/09/2019,12645.45,12645.45,12015.75256,12015.75256,629.6974408,629.6974408,
BD Walls : Serving the district,daily,16/09/2019,6992.97,6992.97,6644.745515,6644.745515,348.2244849,348.2244849,
BD Walls : Serving the district,daily,16/09/2019,5992.36,5992.36,5693.962256,5693.962256,298.3977444,298.3977444,
BD Walls : Serving the district,daily,17/09/2019,30187.11,30187.11,30187.11,30187.11,0,0,
BD Walls : Serving the district,daily,18/09/2019,3676.67,3676.67,3676.67,3676.67,0,0,
BD Walls : Serving the district,daily,19/09/2019,5090.76,5090.76,4837.258658,4837.258658,253.5013419,253.5013419,
BD Walls : Serving the district,daily,20/09/2019,20418.24,20418.24,19401.48587,19401.48587,1016.754127,1016.754127,
BD Walls : Serving the district,daily,21/09/2019,10405.45,10405.45,9887.296416,9887.296416,518.1535838,518.1535838,
BD Walls : Serving the district,daily,22/09/2019,6763.54,6763.54,6426.740295,6426.740295,336.7997049,336.7997049,
BD Walls : Serving the district,daily,23/09/2019,4741.68,4741.68,4505.561573,4505.561573,236.1184269,236.1184269,
BD Walls : Serving the district,daily,23/09/2019,14054.11,14054.11,14054.11,14054.11,0,0,
BD Walls : Serving the district,daily,24/09/2019,7412.1,7412.1,7412.1,7412.1,0,0,
BD Walls : Serving the district,daily,25/09/2019,5061.07,5061.07,4809.047112,4809.047112,252.0228878,252.0228878,
BD Walls : Serving the district,daily,26/09/2019,6441.47,6441.47,6120.70821,6120.70821,320.7617897,320.7617897,
BD Walls : Serving the district,daily,27/09/2019,14054.11,14054.11,13354.26641,13354.26641,699.843588,699.843588,
BD Walls : Serving the district,daily,28/09/2019,6219.35,6219.35,5909.648979,5909.648979,309.7010212,309.7010212,
BD Walls : Serving the district,daily,29/09/2019,3634.67,3634.67,3453.676647,3453.676647,180.9933531,180.9933531,
BD Walls : Serving the district,daily,30/09/2019,26720.16,26720.16,26720.16,26720.16,0,0,
BD Walls : Serving the district,daily,30/09/2019,5219.43,5219.43,5219.43,5219.43,0,0,
BD Walls : Serving the district,daily,01/10/2019,12438.7,12438.7,11819.29796,11819.29796,619.4020424,619.4020424,
BD Walls : Serving the district,daily,01/10/2019,7027.06,7027.06,6677.137957,6677.137957,349.922043,349.922043,
BD Walls : Serving the district,daily,02/10/2019,19118.75,19118.75,18166.70575,18166.70575,952.0442489,952.0442489,
BD Walls : Serving the district,daily,03/10/2019,5623.42,5623.42,5343.394126,5343.394126,280.0258736,280.0258736,
BD Walls : Serving the district,daily,04/10/2019,5131.69,5131.69,4876.150493,4876.150493,255.5395071,255.5395071,
BD Walls : Serving the district,daily,05/10/2019,6680.04,6680.04,6680.04,6680.04,0,0,
BD Walls : Serving the district,daily,06/10/2019,7620.89,7620.89,7620.89,7620.89,0,0,
BD Walls : Serving the district,daily,07/10/2019,8157.26,8157.26,7751.058106,7751.058106,406.2018944,406.2018944,
BD Walls : Serving the district,daily,07/10/2019,6219.35,6219.35,5909.648979,5909.648979,309.7010212,309.7010212,
BD Walls : Serving the district,daily,08/10/2019,5465.49,5465.49,5193.328466,5193.328466,272.1615337,272.1615337,
BD Walls : Serving the district,daily,09/10/2019,8607.49,8607.49,8178.868288,8178.868288,428.6217118,428.6217118,
BD Walls : Serving the district,daily,10/10/2019,5521.26,5521.26,5246.321323,5246.321323,274.9386769,274.9386769,
BD Walls : Serving the district,daily,11/10/2019,6598.58,6598.58,6598.58,6598.58,0,0,
BD Walls : Serving the district,daily,12/10/2019,14088.19,14088.19,14088.19,14088.19,0,0,
BD Walls : Serving the district,daily,13/10/2019,5945.97,5945.97,5649.882309,5649.882309,296.087691,296.087691,
BD Walls : Serving the district,daily,14/10/2019,11672.75,11672.75,11091.48948,11091.48948,581.2605168,581.2605168,
BD Walls : Serving the district,daily,14/10/2019,9782.34,9782.34,9295.215029,9295.215029,487.1249709,487.1249709,
BD Walls : Serving the district,daily,15/10/2019,8991.7,8991.7,8543.946027,8543.946027,447.7539731,447.7539731,
BD Walls : Serving the district,daily,16/10/2019,5881.34,5881.34,5588.470648,5588.470648,292.869352,292.869352,
BD Walls : Serving the district,daily,17/10/2019,10038.87,10038.87,10038.87,10038.87,0,0,
BD Walls : Serving the district,daily,18/10/2019,16908.85,16908.85,16908.85,16908.85,0,0,
BD Walls : Serving the district,daily,19/10/2019,14824.2,14824.2,14086.00873,14086.00873,738.1912706,738.1912706,
BD Walls : Serving the district,daily,20/10/2019,15711.96,15711.96,14929.56151,14929.56151,782.3984913,782.3984913,
BD Walls : Serving the district,daily,21/10/2019,12991.17,12991.17,12344.25696,12344.25696,646.9130401,646.9130401,
BD Walls : Serving the district,daily,21/10/2019,21784.24,21784.24,20699.46404,20699.46404,1084.775961,1084.775961,
BD Walls : Serving the district,daily,22/10/2019,21214.48,21214.48,20158.07602,20158.07602,1056.403984,1056.403984,
BD Walls : Serving the district,daily,23/10/2019,7412.1,7412.1,7412.1,7412.1,0,0,
BD Walls : Serving the district,daily,24/10/2019,32303.48,32303.48,32303.48,32303.48,0,0,
BD Walls : Serving the district,daily,25/10/2019,6219.35,6219.35,5909.648979,5909.648979,309.7010212,309.7010212,
BD Walls : Serving the district,daily,26/10/2019,16734.54,16734.54,15901.22074,15901.22074,833.319258,833.319258,
BD Walls : Serving the district,daily,27/10/2019,6655.09,6655.09,6323.690711,6323.690711,331.3992892,331.3992892,
BD Walls : Serving the district,daily,28/10/2019,16734.54,16734.54,15901.22074,15901.22074,833.319258,833.319258,
BD Walls : Serving the district,daily,28/10/2019,10208.19,10208.19,9699.859247,9699.859247,508.3307528,508.3307528,
BD Walls : Serving the district,daily,29/10/2019,18238.76,18238.76,18238.76,18238.76,0,0,
BD Walls : Serving the district,daily,30/10/2019,6012.04,6012.04,6012.04,6012.04,0,0,
BD Walls : Serving the district,daily,31/10/2019,9170.9,9170.9,8714.222518,8714.222518,456.6774816,456.6774816,
BD Walls : Serving the district,daily,01/11/2019,4831.1,4831.1,4590.528782,4590.528782,240.5712178,240.5712178,
BD Walls : Serving the district,daily,01/11/2019,4585.45,4585.45,4357.111259,4357.111259,228.3387408,228.3387408,
BD Walls : Serving the district,daily,02/11/2019,9837.88,9837.88,9347.989339,9347.989339,489.890661,489.890661,
BD Walls : Serving the district,daily,03/11/2019,13640.76,13640.76,12961.49974,12961.49974,679.2602606,679.2602606,
BD Walls : Serving the district,daily,04/11/2019,12986.53,12986.53,12986.53,12986.53,0,0,
BD Walls : Serving the district,daily,04/11/2019,5756.21,5756.21,5756.21,5756.21,0,0,
BD Walls : Serving the district,daily,05/11/2019,5930.88,5930.88,5635.543736,5635.543736,295.3362639,295.3362639,
BD Walls : Serving the district,daily,06/11/2019,8657.33,8657.33,8226.226437,8226.226437,431.1035626,431.1035626,
BD Walls : Serving the district,daily,07/11/2019,5811.43,5811.43,5522.041912,5522.041912,289.3880881,289.3880881,
BD Walls : Serving the district,daily,08/11/2019,11512.41,11512.41,10939.13383,10939.13383,573.2761677,573.2761677,
BD Walls : Serving the district,daily,09/11/2019,7565.36,7565.36,7188.632574,7188.632574,376.7274261,376.7274261,
BD Walls : Serving the district,daily,10/11/2019,10020.06,10020.06,10020.06,10020.06,0,0,
BD Walls : Serving the district,daily,11/11/2019,5465.49,5465.49,5465.49,5465.49,0,0,
BD Walls : Serving the district,daily,11/11/2019,4363.58,4363.58,4146.289579,4146.289579,217.2904214,217.2904214,
BD Walls : Serving the district,daily,12/11/2019,12583.33,12583.33,11956.72591,11956.72591,626.6040906,626.6040906,
BD Walls : Serving the district,daily,13/11/2019,5578.18,5578.18,5300.406914,5300.406914,277.773086,277.773086,
BD Walls : Serving the district,daily,14/11/2019,14071.49,14071.49,13370.78095,13370.78095,700.7090488,700.7090488,
BD Walls : Serving the district,daily,15/11/2019,4227.21,4227.21,4016.710309,4016.710309,210.4996911,210.4996911,
BD Walls : Serving the district,daily,16/11/2019,13756.36,13756.36,13756.36,13756.36,0,0,
BD Walls : Serving the district,daily,17/11/2019,5202.72,5202.72,5202.72,5202.72,0,0,
BD Walls : Serving the district,daily,18/11/2019,3810.45,3810.45,3620.703442,3620.703442,189.7465581,189.7465581,
BD Walls : Serving the district,daily,18/11/2019,7899.03,7899.03,7505.687021,7505.687021,393.3429792,393.3429792,
BD Walls : Serving the district,daily,19/11/2019,11351.4,11351.4,10786.14154,10786.14154,565.258455,565.258455,
BD Walls : Serving the district,daily,20/11/2019,11042.52,11042.52,10492.64265,10492.64265,549.8773539,549.8773539,
BD Walls : Serving the district,daily,21/11/2019,5412.91,5412.91,5143.366759,5143.366759,269.5432408,269.5432408,
BD Walls : Serving the district,daily,22/11/2019,9492.69,9492.69,9492.69,9492.69,0,0,
BD Walls : Serving the district,daily,23/11/2019,6291.67,6291.67,6291.67,6291.67,0,0,
BD Walls : Serving the district,daily,24/11/2019,13873.93,13873.93,13183.05872,13183.05872,690.871279,690.871279,
BD Walls : Serving the district,daily,25/11/2019,4664.51,4664.51,4432.234359,4432.234359,232.2756414,232.2756414,
BD Walls : Serving the district,daily,25/11/2019,4624.64,4624.64,4394.34974,4394.34974,230.2902603,230.2902603,
BD Walls : Serving the district,daily,26/11/2019,4509.03,4509.03,4284.496697,4284.496697,224.5333026,224.5333026,
BD Walls : Serving the district,daily,27/11/2019,8657.33,8657.33,8226.226437,8226.226437,431.1035626,431.1035626,
BD Walls : Serving the district,daily,28/11/2019,5410.83,5410.83,5410.83,5410.83,0,0,
BD Walls : Serving the district,daily,29/11/2019,17086.84,17086.84,17086.84,17086.84,0,0,
BD Walls : Serving the district,daily,30/11/2019,9492.69,9492.69,9019.988546,9019.988546,472.7014538,472.7014538,
BD Walls : Serving the district,daily,01/12/2019,8938.16,8938.16,8493.072124,8493.072124,445.0878757,445.0878757,
BD Walls : Serving the district,daily,01/12/2019,13197.15,13197.15,12539.9799,12539.9799,657.1700953,657.1700953,
BD Walls : Serving the district,daily,02/12/2019,18498.58,18498.58,17577.41796,17577.41796,921.1620373,921.1620373,
BD Walls : Serving the district,daily,02/12/2019,8870.22,8870.22,8428.515289,8428.515289,441.7047107,441.7047107,
BD Walls : Serving the district,daily,03/12/2019,17740.44,17740.44,17740.44,17740.44,0,0,
BD Walls : Serving the district,daily,04/12/2019,22498.24,22498.24,22498.24,22498.24,0,0,
BD Walls : Serving the district,daily,05/12/2019,11351.4,11351.4,10786.14154,10786.14154,565.258455,565.258455,
BD Walls : Serving the district,daily,06/12/2019,7515.05,7515.05,7140.827829,7140.827829,374.222171,374.222171,
BD Walls : Serving the district,daily,07/12/2019,29103.75,29103.75,27654.48905,27654.48905,1449.260951,1449.260951,
BD Walls : Serving the district,daily,08/12/2019,11042.52,11042.52,10492.64265,10492.64265,549.8773539,549.8773539,
BD Walls : Serving the district,daily,09/12/2019,9997.07,9997.07,9499.252256,9499.252256,497.8177443,497.8177443,
BD Walls : Serving the district,daily,09/12/2019,8388.89,8388.89,8388.89,8388.89,0,0,
BD Walls : Serving the district,daily,10/12/2019,5010.03,5010.03,5010.03,5010.03,0,0,
BD Walls : Serving the district,daily,11/12/2019,13354.69,13354.69,12689.67499,12689.67499,665.0150146,665.0150146,
BD Walls : Serving the district,daily,12/12/2019,14074.05,14074.05,13373.21347,13373.21347,700.8365275,700.8365275,
BD Walls : Serving the district,daily,13/12/2019,11272.57,11272.57,10711.23699,10711.23699,561.3330076,561.3330076,
BD Walls : Serving the district,daily,14/12/2019,7262.86,7262.86,6901.195974,6901.195974,361.6640258,361.6640258,
BD Walls : Serving the district,daily,15/12/2019,3920.89,3920.89,3725.643931,3725.643931,195.2460686,195.2460686,
BD Walls : Serving the district,daily,16/12/2019,2426.43,2426.43,2426.43,2426.43,0,0,
BD Walls : Serving the district,daily,16/12/2019,5636.28,5636.28,5636.28,5636.28,0,0,
BD Walls : Serving the district,daily,17/12/2019,7620.89,7620.89,7241.397382,7241.397382,379.4926183,379.4926183,
BD Walls : Serving the district,daily,18/12/2019,12372.75,12372.75,11756.63203,11756.63203,616.1179722,616.1179722,
BD Walls : Serving the district,daily,19/12/2019,13640.76,13640.76,12961.49974,12961.49974,679.2602606,679.2602606,
BD Walls : Serving the district,daily,20/12/2019,17740.44,17740.44,16857.03058,16857.03058,883.4094213,883.4094213,
BD Walls : Serving the district,daily,21/12/2019,10020.06,10020.06,9521.097437,9521.097437,498.9625627,498.9625627,
BD Walls : Serving the district,daily,22/12/2019,4941.3,4941.3,4941.3,4941.3,0,0,
BD Walls : Serving the district,daily,23/12/2019,5818.1,5818.1,5818.1,5818.1,0,0,
BD Walls : Serving the district,daily,23/12/2019,7508.93,7508.93,7135.012583,7135.012583,373.9174173,373.9174173,
BD Walls : Serving the district,daily,24/12/2019,8388.89,8388.89,7971.153774,7971.153774,417.7362264,417.7362264,
